event_id,collector_tstamp,domain_userid,page_urlpath
f1bd1e62-5dc0-4e09-9224-a77eff1fabed,2016-01-01 20:35:32.0,c092dcaef1513009,/your-box/funnel
6ea36b86-ebdd-4740-8ccc-20591cee496e,2016-01-01 23:30:52.0,92a42f03babc53e3,/login
531a3868-6dde-40c0-8de5-1440f281c1bb,2016-01-01 23:31:28.0,f147b02e7c8aa769,/our-products
cc8b9cb4-d5c2-4ae6-b353-794feb8eec1a,2016-01-01 23:32:31.0,8929f87dea9cac69,/your-box/now
0a953f08-2dfe-46c2-8601-e622406aa078,2016-01-01 23:33:33.0,53a0ed1ab0cd6704,/login
04c00967-38c1-45da-83d8-2f410bcec8b1,2016-01-01 23:34:12.0,53a0ed1ab0cd6704,/your-box/now/preview
fb4ec662-21b1-4b17-b88d-9fccd314505e,2016-01-01 23:34:18.0,ed8916841a3e41bb,/blades
3f520555-6a12-4ec8-858b-715ec1327c2b,2016-01-01 23:34:22.0,158c1e072b4667be,/your-box/next
7307f11c-b381-4773-b1a6-e666d1266cb6,2016-01-01 04:31:27.0,e2112d7f2b57fbef,/your-account
7d84835e-1e5e-4a26-bbbb-65892b96b294,2016-01-01 01:30:53.0,06b5f1c3e7146c1e,/
988909c0-6cb5-4bea-b277-402a64168310,2016-01-01 01:31:35.0,8fd92ad139ffaf19,/your-account
8756c3de-b181-45f5-afca-56e34cedba38,2016-01-01 01:32:34.0,3497ef5179299de5,/our-products
e292ed42-999a-410c-aff9-9ab1fcbf7404,2016-01-01 01:32:59.0,c1d550357a9b71da,/our-products
aeb51b9e-6c6e-4b22-b616-7f6e2cfb8a53,2016-01-01 01:33:27.0,e823519dcbecf216,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVIHgO19S304ta9wGbm_JhP/change-quantity
a4c302a5-de94-4c27-a453-9a07fcb7f7e7,2016-01-01 01:33:35.0,e823519dcbecf216,/our-products
2b2ff48a-75b6-47cc-a180-079e04126ed8,2016-01-01 04:31:28.0,e2112d7f2b57fbef,/your-account
6bd896eb-0971-40f4-933f-d34fc3a80137,2016-01-01 04:32:02.0,57039d0a109135a8,/blades
9ee270c6-cee6-406a-9414-388f635bf84a,2016-01-01 04:32:06.0,f280cb156542477d,/your-box/next
6b449e70-456a-4830-ba52-48f10b5b1f9a,2016-01-01 04:33:41.0,e6cb4e7293428cc6,/login
2ea22bc3-d555-4db0-9347-7700f4faf4a3,2016-01-01 04:35:19.0,b0d6ba0e367c37c5,/your-box/funnel
439869af-7ee8-4ee0-ba65-1e32a2a2a8c8,2016-01-01 04:36:53.0,705e64359c4a39cb,/our-products
c0807a9e-2f32-402d-9d92-d91260c2a286,2016-01-01 05:31:06.0,2fa80673f82fea6c,/our-products
6a7eadb6-eb24-4edd-817b-25f57e4ee0af,2016-01-01 05:32:21.0,1a05f61e3ba3079f,/your-account
3544ad38-37eb-498e-a17a-dde943d15816,2016-01-01 05:36:27.0,85561c21318be2df,/checkout/extras
84529cf0-d9fd-4a90-ba43-a307953dbb1d,2016-01-01 13:31:27.0,e3e236c2a135278b,/checkout/finish-up
41191503-339b-41ea-b0df-3fd3df4eceb6,2016-01-01 13:31:59.0,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUu53drpOGwxgIvDV7eJuWi/change-quantity
c3777513-7d30-4350-9ac7-d4ebd3d36dbb,2016-01-01 13:32:07.0,52b88041fa1cd95b,/blades
d3b703b6-21b0-4fe0-91df-1b3901cf78cc,2016-01-01 13:33:39.0,bfc165df9d6850d8,/our-products
879bfbab-6a80-4495-8b47-d4039396702c,2016-01-01 13:33:42.0,4bbc1666f7ff0622,/checkout/extras
4eb024f5-2155-4be9-8079-b8cc41f78d1c,2016-01-01 17:31:36.0,9c082a36fa651c3f,/your-box/next
04d0818b-e372-48dd-861a-dcbd76d1119a,2016-01-01 17:31:50.0,eb79e588d3388150,/our-products
715a8f4b-f921-4a1d-8526-f45084ac23bc,2016-01-01 17:33:28.0,6f99579ebb522d6d,/your-box/add-product/post-shave
abbe4e46-920e-4de9-9941-fcec04da4170,2016-01-01 20:31:53.0,6494f0bc95118563,/our-products/style/match
b861589d-7a3b-4efd-8d53-692ac494ac35,2016-01-01 20:33:46.0,0eb66eb646f99991,/your-box/now/preview
e6e6a648-21b5-4d6b-bb71-1b97734d6463,2016-01-01 23:31:01.0,5734cdc73bb670bf,/blades
32239444-f623-4dc7-871d-ee37250355c9,2016-01-01 23:31:13.0,4a21cfe7501b40e3,/login
a0c4e21e-8915-4313-b82a-ddde37dc1e9c,2016-01-01 23:31:55.0,395c46359aceafe0,/your-account
73d3fcf4-b05a-4ead-9abf-6996bf78db5d,2016-01-01 23:32:26.0,fd8739f0d932b50e,/login
a1b392ac-13e5-4efc-9574-edd4080c3bc6,2016-01-01 23:34:43.0,158c1e072b4667be,/our-products
42426b75-0222-4eda-b8f6-7cf97e6966cc,2016-01-01 01:31:39.0,3ff4b08d281b4bdb,/your-account
997a2cbd-1d10-44ba-a632-b3ec02686195,2016-01-01 01:33:11.0,bc759103900096b3,/checkout/finish-up/3B
04b22a06-7cf9-4ec0-83bf-73c36cb55a06,2016-01-01 01:33:59.0,da44cd3f233ae2e3,/your-box/now
e34fa4ae-4771-424b-a8ce-de207f12870c,2016-01-01 01:34:24.0,daa4c78591d84328,/checkout/extras
ee3a9890-00ce-40d1-84e9-ab47dfb39e09,2016-01-01 04:30:58.0,5f012ff2352560b3,/our-products/style/match/current-product
83b13772-56ee-4b9e-9c79-4c9b9d8999a8,2016-01-01 04:31:30.0,f280cb156542477d,/your-box/next
8fb5c120-4094-46e8-918d-fd9c592f841d,2016-01-01 04:31:42.0,e2112d7f2b57fbef,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JV_SQnTgoI0kagsifgMhXd_/confirm-remove
66eec415-3d40-490d-bfd0-94d76d13538e,2016-01-01 04:31:55.0,b935bd1fae728446,/blades
15f84abb-a1b1-4bb9-87ab-73512e434893,2016-01-01 04:32:41.0,5ff62bdc1cbafc28,/your-box/now
6ce76b69-4a18-42dd-b732-5e8d26e0de0e,2016-01-01 04:33:09.0,af8053fa4acc6230,/checkout/finish-up
ab2145b2-0e02-4c36-aa9f-54519e3c83ae,2016-01-01 04:33:41.0,6c7ac227b36b702a,/your-box/add-product/travel-hair-gel/qty/1
bec8ed6f-b801-486d-bddc-cd365fe53095,2016-01-01 05:31:23.0,ae6a333c6d43f51f,/our-products
c13e0c1f-a574-4370-a679-1c08f42c3722,2016-01-01 05:31:41.0,d091058411d085cf,/our-products/fresh
b0b5639e-7c74-4abc-afeb-d8a20c0c8255,2016-01-01 05:32:12.0,0c40695629013a94,/blades
d2988a61-39f2-48b9-8fa6-8b94ab993b85,2016-01-01 05:32:23.0,fce705d566d1e963,/blades
ddedfd62-33ad-4bd8-bb1f-50bea33c3e16,2016-01-01 05:35:42.0,eec46d0f58572c17,/checkout/extras
b30fed78-cfc2-4afc-a3f3-7ee2e9352a10,2016-01-01 13:34:06.0,04f39f2afb4a6741,/our-products/style
c2cd89bd-5cf6-4fb1-998e-7837842c4440,2016-01-01 17:31:26.0,eb79e588d3388150,/our-products
9afa0421-3067-4b13-bce1-0dc7d821d63c,2016-01-01 17:31:54.0,eb79e588d3388150,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXzSb25blBYxT6tHvFrAjz5/confirm-remove
e7630481-7c3d-417f-8936-dcf8212efeb2,2016-01-01 17:32:49.0,6f99579ebb522d6d,/our-products
1c8ac98b-8ecc-4307-a05f-fe90ce751f56,2016-01-01 17:32:56.0,5448af5771e5a9c1,/our-products
160315b8-b0ab-440e-8401-ffc3dd581ebc,2016-01-01 17:33:45.0,2d2cd6403579aa3a,/your-box/add-product/travel-hair-gel
4e52591b-fd10-444c-a9c1-37f8e5d25956,2016-01-01 17:36:15.0,c2dfe200fe5e0367,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUXEKqzmAMDAvnNSghvFyHI/change-quantity
286c9f22-2088-4b49-bb8a-b2502843eb3b,2016-01-01 20:31:51.0,9f28a5a7a6a04e43,/your-box/add-product/travel-wipes/qty/1
a2c3571e-578a-4573-a072-2af7ae717c98,2016-01-01 20:33:27.0,ac94f51bd30c93f3,/checkout/extras
69adbb82-4ac4-4e18-9b06-68221a98ca7b,2016-01-01 20:34:41.0,a400d48c0acefeb7,/our-products
0bab6222-f69f-4813-87bf-6182496f7708,2016-01-01 20:35:32.0,a400d48c0acefeb7,/our-products/style
1691f72f-7880-4e28-af8e-70c34d3dbc3e,2016-01-01 23:30:40.0,e6f9e66e9f819910,/our-products/style/match/current-product
975cb0ce-cbd3-42af-8594-9bb258b72d47,2016-01-01 23:31:11.0,4a21cfe7501b40e3,/our-products
11e4ca59-fdce-4d7d-b0b1-5b18de6a1789,2016-01-01 23:31:12.0,f147b02e7c8aa769,/your-account
6fb662b2-18c0-4ae5-bfc4-87eb96a7141b,2016-01-01 23:31:22.0,f147b02e7c8aa769,/your-box/add-product/wipes/qty/1
777343ac-9c00-4b6a-b1a5-2ade081b67f8,2016-01-01 23:34:20.0,374f6e319d9f001f,/blades
8aecc14c-1827-4418-9c63-03153bb4af10,2016-01-01 01:30:58.0,e0f219dd791b113a,/our-products/style/match/current-product
104ece43-c096-4ebd-84c5-465fd33085cd,2016-01-01 01:34:38.0,afaa5ae5149c4e6d,/your-box/add-product/travel-hair-gel/qty/1
0ddaa61d-4050-4edf-a8a4-4c3fdf703ae9,2016-01-01 01:36:01.0,805c5528602d1076,/your-box/add-product/hair-fiber/qty/1
c6a650c6-d692-4eea-be18-d60c5a698b0a,2016-01-01 04:30:46.0,e2112d7f2b57fbef,/login
2dcf7428-04d2-4cc3-9538-9aacf5a565b8,2016-01-01 04:31:26.0,3a689c560df3d687,/our-products
f77c9009-8972-4854-b2f9-39bb7fc2bc6e,2016-01-01 04:31:35.0,8e78addb4550ac33,/our-products
a2c9e0eb-3785-4295-bf8c-33ee0e40871f,2016-01-01 04:32:24.0,5f8df9993c49e501,/login
61c2bc45-d63c-4e3f-9fdf-869c64f3c410,2016-01-01 04:32:57.0,ecac855fedd77e5f,/our-products/fresh/wipes
b168b153-ae10-42fa-96f3-d09aefde6721,2016-01-01 05:31:52.0,c768678b9d7f528d,/your-box/next
e5efc303-27df-4536-81c9-88990522e9cf,2016-01-01 05:32:00.0,18e6bf4ed4ab9fcc,/your-box/next
4f2a08be-e4e2-404f-ab80-c005ed632849,2016-01-01 05:32:38.0,ae6a333c6d43f51f,/our-products
748bb686-615b-4377-9e49-e15e429a29ad,2016-01-01 05:32:45.0,49e0eadb37c3f99a,/our-products/style/match/desired-style
50d007bf-f11f-4b05-9110-b6b2fe8d94ed,2016-01-01 05:32:55.0,18e6bf4ed4ab9fcc,/your-account
836a372d-af0d-47cc-8d03-2fd86e830138,2016-01-01 05:33:49.0,def34873acc5b5a3,/your-box/now/checkout
5d7f235c-051e-49b3-8999-fb519b6c3a43,2016-01-01 05:37:01.0,6a175014e2f289f7,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWQc8sYAeJFVSv-vpftRkwm/confirm-remove
9b692e5d-e984-4a5e-8e9e-9204b29aa106,2016-01-01 13:31:06.0,19bc33c7bde03dae,/login
320e0641-fb7f-4656-81c0-cb8b28296e0a,2016-01-01 13:31:49.0,b410f87747e8ee11,/our-products/fresh
0efbd916-edd3-452f-adb4-879169901662,2016-01-01 13:31:49.0,6bbd4bd0f7838698,/our-products/humble-twin
40d349cc-e4c3-4efe-8bb2-62221333218d,2016-01-01 13:33:36.0,bcdff9586ea3e9d5,/blades
cc99f12e-c32a-4739-a4a7-8b96e5485bf4,2016-01-01 13:35:22.0,49e8af60da381f1a,/blades
eb6fab19-8cd2-45b0-b4ba-543ffe93334b,2016-01-01 17:33:14.0,9a0397e81d4a8c73,/your-box/add-product/shave-butter/qty/1
9e1b0d52-bfdf-4a28-936b-077c586dc396,2016-01-01 17:34:43.0,d2920c4d584e6ff1,/checkout/extras
9af7e900-f197-4fcc-8c42-625910ac0d80,2016-01-01 20:30:35.0,4613507aae06871c,/blades
1a3655bc-6635-43e1-b530-ccfaeed9da80,2016-01-01 20:31:50.0,360432214fa5f3ea,/our-products
028166c5-8b34-4b7e-8b7c-0f297f7d3139,2016-01-01 20:32:33.0,a45d70ec00a2da82,/your-box/next
429d3a1c-c3ff-4f02-bc0d-c12d017dab90,2016-01-01 20:32:43.0,b193a61bb31a4023,/checkout/extras
2db7b26b-9f8a-4ed8-95bf-2c03e72ab5dc,2016-01-01 20:32:45.0,cecf12e0ea9eb791,/our-products
28957808-5267-4d48-8fda-1ecd0b99a1b1,2016-01-01 20:32:56.0,37f3ec8aded7907f,/blades
eb78046a-cc09-4c91-9ac8-d5eb67831925,2016-01-01 23:31:09.0,e6f9e66e9f819910,/checkout/extras
d42be673-b1af-4d52-b4d0-52b362b14ff9,2016-01-01 23:31:17.0,f147b02e7c8aa769,/login
73380811-7eb6-4a83-a64c-d7d42c1d7c00,2016-01-01 23:31:31.0,f147b02e7c8aa769,/your-box/add-product/travel-wipes
d0bd4117-513e-4af0-b708-f118f3d4a287,2016-01-01 23:31:34.0,f147b02e7c8aa769,/your-box/add-product/travel-wipes/qty/1
56c42bd8-d5f4-48f9-b84a-c3a92f63fc27,2016-01-01 23:32:30.0,0c330c504a0e3cb5,/blades
e06e6466-0911-49d5-8f8d-6d0b7eacb62e,2016-01-01 23:34:14.0,decc3c19fb63561b,/checkout/extras
5ba04933-37d8-45af-a9b1-797a9e10a6e4,2016-01-01 20:31:32.0,3ccc64557834f2d2,/your-account
df533a17-d8d4-48af-8d5b-ce1602a062c1,2016-01-01 01:30:39.0,d9e131fd3097685a,/our-products/style/match/current-product
b0052a6c-7130-4707-b740-3feed7fbeabb,2016-01-01 01:30:54.0,d9e131fd3097685a,/our-products/style/match/hold
f7648da1-58a5-4b9e-9ae2-44197511e756,2016-01-01 01:31:07.0,f8104c6b1a799c5d,/your-account
ffee2653-2304-494e-bdb6-cde12d6ecbfa,2016-01-01 01:32:44.0,e9b5b56e274f794d,/your-box/now/preview
57a16f14-cb53-4de1-9f51-82bbf3225c94,2016-01-01 01:33:49.0,24f1e615ac78df2a,/your-box/add-product/post-shave
874dd1d4-b324-467f-a607-5247bc929d47,2016-01-01 01:35:20.0,afaa5ae5149c4e6d,/your-box/next
8cb85ef2-dc80-45d6-9a82-4fd9813c3051,2016-01-01 04:31:17.0,aeaaa1d5a3e1aaa0,/your-box/add-product/2-blade-razor-cartridges/qty/1
095d3409-0b3b-49db-9b1a-7d9120825202,2016-01-01 04:32:11.0,ecac855fedd77e5f,/login
7f1d49c9-ff5f-4f94-89e5-4050ab0cadda,2016-01-01 04:32:29.0,53581ef8d9030cb4,/login
5308392f-b893-4074-be47-211f27cd98c5,2016-01-01 04:32:59.0,53581ef8d9030cb4,/our-products/shave/post-shave
812118d5-cdd9-4ac6-b059-0c0065b3fada,2016-01-01 04:33:05.0,1b9560ec931e1ae8,/our-products/fresh
644d3cee-fd15-438a-ba88-893864fed486,2016-01-01 04:34:49.0,b0d6ba0e367c37c5,/blades
409ea8ac-fdc3-4d78-84d8-6f7c0fb166d6,2016-01-01 05:31:45.0,c768678b9d7f528d,/membership-settings
bede6d22-2353-4a31-af2b-070a61f5dd9d,2016-01-01 05:32:03.0,18e6bf4ed4ab9fcc,/your-box/next
98912f86-a922-418a-b053-4b4418d2e3f1,2016-01-01 05:32:38.0,efeb9829d2574452,/checkout/extras
1d548194-6a80-485d-a8e1-d07c3145b5c3,2016-01-01 05:33:07.0,1b4199365c34f0cb,/login
738d2bff-a7be-4faa-b0ac-1eb3cea71d18,2016-01-01 05:33:42.0,df05df91d318d4c3,/our-products
72141816-4073-4c27-94ab-12a324f54b58,2016-01-01 05:33:42.0,1b4199365c34f0cb,/your-box/add-product/post-shave/qty/1
9a7bf52e-dd71-4051-bb6d-068c15a1a88e,2016-01-01 05:34:33.0,668af5a328f46e14,/your-box/next
e7d7516e-434c-451b-ab0d-91554737ae38,2016-01-01 05:34:52.0,6f9c7b2df33a009d,/blades
b64433e8-e5b8-4bcb-9f04-aac44101864d,2016-01-01 05:34:59.0,668af5a328f46e14,/your-box/next
3d3c9d17-2872-4f13-8804-0f1394879ea3,2016-01-01 13:31:45.0,b410f87747e8ee11,/cancel-subscription
f81629ad-dd3f-443d-b2da-51ad1ec897ef,2016-01-01 13:33:26.0,e42ee3f37177f787,/our-products/fresh/wipes
da969909-2dd9-48f3-a646-4dccf11bf4dd,2016-01-01 13:33:33.0,4bf9c66033ef5a15,/checkout/finish-up
1dd060ab-99bb-479c-a05f-136b0c42c9f3,2016-01-01 17:31:30.0,9c082a36fa651c3f,/your-box/add-product/hair-cream/qty/1
787f7857-9c1a-4e1c-b631-79912f73b97e,2016-01-01 17:32:07.0,90a10214b7f1507b,/our-products/fresh/travel-wipes
3d63e286-b830-4af9-af53-b9fb142cbf7f,2016-01-01 17:32:14.0,c638b328f3a46c7e,/login
148156a3-4e4f-41c4-ae98-49025a4461f5,2016-01-01 17:32:34.0,b6976976c2048987,/checkout/extras
d30914ca-f649-4268-9f45-b4b1458e12da,2016-01-01 17:35:47.0,c2dfe200fe5e0367,/your-box/add-product/hair-fiber
a0993fcc-2c03-4f03-8cd8-f45f42934872,2016-01-01 20:31:36.0,360432214fa5f3ea,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW8KjbABB1TNSrEn7giGDd8/change-quantity
4fe54d0a-7f96-4b54-a2e9-6c46e1ac84e7,2016-01-01 20:32:08.0,9f28a5a7a6a04e43,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JU0x3fKLmwqflo-d1n3oAv-/confirm-remove
10a1cf44-0843-4816-bd29-9d45fdc34737,2016-01-01 20:34:00.0,2786b877b41f8501,/checkout/extras
a6c30b52-9a3e-43b5-850b-6004665d8210,2016-01-01 23:32:24.0,27404bf6b9b48534,/checkout/extras
036e73a3-0dbe-47db-b37a-1392e25420a1,2016-01-01 23:32:42.0,fd8739f0d932b50e,/checkout/extras
5e27c598-7cc8-4bc2-8a66-7775d0b01391,2016-01-01 23:32:48.0,0c330c504a0e3cb5,/checkout/extras
0930e942-f0f1-4aee-be58-506891635b81,2016-01-01 23:33:10.0,be4dfa8f1976cbb7,/blades
323d4d5c-7b6d-434a-9961-60d9ac1468c3,2016-01-01 23:34:08.0,53a0ed1ab0cd6704,/your-box/add-product/wipes/qty/1
3a9e71ef-7ad5-400f-8b4f-1fb9770bc4c1,2016-01-01 01:31:52.0,f536ade216acc658,/our-products
4469104b-673c-4392-a196-0801a27b29a3,2016-01-01 01:33:45.0,afaa5ae5149c4e6d,/our-products
eddf79a5-7530-4c87-8fe6-aa5e067101a5,2016-01-01 04:31:32.0,e2112d7f2b57fbef,/your-account
3a079641-ca7c-4783-9705-cf9dba15636d,2016-01-01 04:32:09.0,bb0d6fefdbe2f0dc,/our-products/style/match
f346b272-5bbf-4ac6-a168-9010707c83b6,2016-01-01 04:33:17.0,db352bbccff8a4c6,/checkout/extras
f7b6391d-0886-4eee-865e-0ef98b6ca0cc,2016-01-01 04:34:17.0,b84420e631a8fe8a,/your-box/funnel
297e6c50-7a1e-47fb-ab1a-ce8960aeaa45,2016-01-01 05:31:05.0,c64802b1ca172cf8,/our-products/style/match/desired-style
b097a141-6b07-4fb2-93ca-50b2c779b12f,2016-01-01 05:33:39.0,151eae7034c45d90,/checkout/extras
7c6ec52f-976b-4c22-8f82-b6aa1e3a11a0,2016-01-01 05:33:48.0,a4c68d33a1a82135,/login
d281688f-b184-4736-8377-3b3592842c86,2016-01-01 05:34:43.0,df05df91d318d4c3,/your-box/next
f41ff496-183d-4783-86e9-fcd02144ed06,2016-01-01 13:31:24.0,abb206e390010956,/blades
d46ed7e6-6a52-495f-a612-a7376b806f40,2016-01-01 13:31:24.0,b410f87747e8ee11,/our-products
417bc7a9-c8e1-496d-95e0-acf6a47d22e7,2016-01-01 13:31:43.0,b410f87747e8ee11,/membership-settings
582932a2-b897-47bc-a18f-4553e3134f36,2016-01-01 13:31:55.0,b410f87747e8ee11,/your-box/next
67d725bf-966e-4278-b08b-ef24cdea4b47,2016-01-01 13:32:06.0,b410f87747e8ee11,/our-products
ebbea639-3e10-46d4-ae4b-9511de5eb96a,2016-01-01 13:32:11.0,b410f87747e8ee11,/your-box/next
fab08f37-5432-477d-a966-a0de44df5843,2016-01-01 13:32:39.0,c1a02a26812c20d8,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUvLejM9S2DRCVBKf101RLO/change-frequency
f265566c-4524-4e9b-bab6-af5683ec6ee2,2016-01-01 13:33:25.0,a53c7881572369a2,/your-box/add-product/wipes/qty/1
f62929fa-dd55-4892-8596-97da009a4840,2016-01-01 17:30:45.0,eb79e588d3388150,/login
7a48a274-2aca-4245-b1e4-e4331da71c75,2016-01-01 17:31:46.0,4ea948efbaf7c56d,/blades
c08c6ea3-2a53-4d3b-855b-9f61492b60b0,2016-01-01 17:33:51.0,e0d6abab5aac7674,/your-box/now/preview
3d7c73ae-a0a9-4bff-9e78-56169c77661d,2016-01-01 17:34:01.0,cd8af55b7091417b,/blades
8bef9805-bf3c-49d3-ab25-0cfb93272b34,2016-01-01 17:35:36.0,32dc6f3dcb644b1b,/blades
905a8a64-9834-4fb1-925a-47d8bcf93653,2016-01-01 20:30:48.0,9f28a5a7a6a04e43,/login
4fcbb701-3657-4585-af6b-d5914439473b,2016-01-01 20:33:05.0,cc2fc42f1864776e,/checkout/finish-up/3B
c60d735c-f281-4f8a-8c4c-ed9b77649342,2016-01-01 20:34:05.0,0eb66eb646f99991,/your-account/billing
820100d4-d2d6-42bd-984a-de75fbba286f,2016-01-01 20:35:22.0,c092dcaef1513009,/checkout/extras
224815cd-c7ed-46f8-9cc4-d5ee614ad668,2016-01-01 23:32:16.0,4a21cfe7501b40e3,/your-box/next
daba3a4c-c49b-43c4-b812-68c5854de1ab,2016-01-01 23:33:02.0,6a58e985a6e24549,/your-box/add-product/post-shave
c203b21f-701a-44cd-90e0-d6b66e65f3df,2016-01-01 23:33:52.0,6a58e985a6e24549,/your-box/next
b22d462a-8919-4533-9efc-e623a0036b20,2016-01-01 23:33:56.0,6a58e985a6e24549,/our-products
c1461285-11e0-4744-bd8c-9d388e22b089,2016-01-01 23:36:41.0,71fee61f3b93753b,/our-products
f7180633-59dd-49db-8bd7-20b6fd800d79,2016-01-01 01:30:56.0,f8104c6b1a799c5d,/login
b7cae13d-5408-4fd4-9b07-7d63d4ea0b0d,2016-01-01 01:31:03.0,06b5f1c3e7146c1e,/login
269a44c5-1a34-44fa-8b67-be8e7e5647e1,2016-01-01 01:31:10.0,f8104c6b1a799c5d,/our-products/humble-twin
a19176e9-1bf5-4b70-96a3-06ca58101f7f,2016-01-01 01:31:46.0,f8104c6b1a799c5d,/your-box/add-product/hair-clay
bb5e2fe7-7d6e-46a7-8bd4-c58a12edaf0e,2016-01-01 01:32:04.0,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVjPCYnSgQjYn4VtX2S9uQb/confirm-remove
0505ff19-d6c5-41e6-a9fa-3218bf230a72,2016-01-01 01:33:10.0,979475a6a600fc2b,/our-products
78ab855a-f8a9-4675-be37-52577baeef10,2016-01-01 01:35:16.0,805c5528602d1076,/our-products
7e513e13-a4b2-4137-a0af-b8dd7acc37d5,2016-01-01 04:32:38.0,5ff62bdc1cbafc28,/your-box/now/checkout
5f9e2671-c06d-4eb3-bcc3-d592de67b516,2016-01-01 04:33:28.0,c93be533b1321076,/your-account/billing
0ab094e6-b9c5-4653-bb94-6b9f9254ccb6,2016-01-01 04:34:19.0,e6cb4e7293428cc6,/your-account
152cff1c-fa9a-4a22-b0b9-6252d5e7e824,2016-01-01 04:34:51.0,847586277f85316c,/blades
26a751cb-498b-4e54-95d4-0876d2a3ca3e,2016-01-01 05:31:14.0,dea82426a553e166,/checkout/finish-up
1bffae72-b42d-4400-b763-faf0eb3df4e6,2016-01-01 05:31:40.0,56f26241b8a187fd,/your-box/add-product/hair-cream/qty/1
fedc07ca-bdaa-4f90-9df5-ff06d2043285,2016-01-01 05:32:06.0,c768678b9d7f528d,/our-products/fresh/travel-wipes
1d6868a8-bd78-46c1-990d-e02aabe0d52c,2016-01-01 05:32:18.0,fce705d566d1e963,/checkout/extras
6f40dbdf-df00-43af-9717-85eec084e36e,2016-01-01 05:33:21.0,18e6bf4ed4ab9fcc,/our-products
656b3f37-d98a-48a4-9a5e-20b9841be2ed,2016-01-01 13:31:31.0,b410f87747e8ee11,/our-products
e66cd55c-354a-4e95-8218-557026165cee,2016-01-01 13:33:20.0,ec24ce1608e2bb62,/checkout/extras
9ca73e36-cfb5-4660-acc6-153cdbbf3897,2016-01-01 13:33:28.0,4bf9c66033ef5a15,/blades
1deeb385-0784-4130-b346-a591c30b1a25,2016-01-01 17:31:46.0,90a10214b7f1507b,/your-box/add-product/travel-wipes
15ea0e96-8b55-4836-b762-ea4b9a75a26a,2016-01-01 17:31:59.0,1f743a443d8a308d,/your-box/add-product/post-shave
09e95161-9da9-4657-9392-6fea5203d390,2016-01-01 17:33:48.0,9dea9d9a700e4744,/our-products/shave/shave-butter
8e503f9b-4f03-45d5-85ba-50f8e0282831,2016-01-01 17:33:53.0,2d2cd6403579aa3a,/your-box/next
c83d7fc4-d82d-4ab4-a6e3-517a42942fcf,2016-01-01 17:33:55.0,c6c0abad43f64b9c,/checkout/extras
41ab6fb6-28f1-4431-a73f-d5d3b53315a4,2016-01-01 20:31:30.0,9f28a5a7a6a04e43,/our-products
6b324de6-7565-4be8-ab82-7e2302718be2,2016-01-01 20:32:20.0,3ccc64557834f2d2,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUa4L3yWGCwu67EhS71oVcr/confirm-remove
a5458e10-efb7-4635-8885-d88996d72303,2016-01-01 20:32:35.0,cc2fc42f1864776e,/checkout/finish-up
d0ef5b84-8dd1-4305-a79c-1ea7994cb46c,2016-01-01 20:32:40.0,b193a61bb31a4023,/our-products/style/match/desired-style
2e41ea6b-7f20-40e0-a979-8d931960cac9,2016-01-01 20:32:53.0,6ad0253cb188dc3a,/your-box/add-product/wipes/qty/1
e884222c-24ec-4aab-b635-7d1d11ec2f66,2016-01-01 20:34:02.0,cecf12e0ea9eb791,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXlDtVBZ4hgOl51MQS4sMrL/change-quantity
1269b699-1b60-4de4-98da-56ed13004d17,2016-01-01 20:34:18.0,cecf12e0ea9eb791,/your-box/next
e268a65e-65fe-4ead-a4de-c124f6d6718e,2016-01-01 23:31:13.0,74ca9a5980432c61,/
47af2de3-1918-45f1-9895-51bffb042684,2016-01-01 23:33:35.0,158c1e072b4667be,/our-products
d4961502-c246-4ee2-a7bb-376ac0bd6b71,2016-01-01 23:33:56.0,158c1e072b4667be,/our-products
f8f7c53f-1352-49ee-ae21-275f0f7383d4,2016-01-01 23:34:26.0,53a0ed1ab0cd6704,/your-box/add-product/wipes
fde77ea7-c559-4b99-a96f-412921dedfae,2016-01-01 01:31:58.0,f8104c6b1a799c5d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW4UazbMHntjZERcl69kE0d/confirm-remove
